Leaf number, sensor type, gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,,position,LED,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 24, b'AS7265X',64,10,0,432.1525,124.1545357,146.9073929,65.13521429,167.6041786,29.80350357,28.43453214,12.26299286,59.95796429,18.91711786,0,697.5614286,100.9236071,63.81203571,30.53922143,27.45685,23.46110357, 14:01:12, pos 2, 400 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,583.406,117.9467857,170.4125714,91.18928571,201.125,32.78385714,22.74762857,14.71559286,64.75460714,11.35027143,5.993181429,690.9181429,94.19535714,38.28721429,18.32353571,21.96547857,28.15332143, 14:01:15, pos 2, 400 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,26.00805357,617.6180357,124.1545357,182.1651786,96.07444643,207.4101786,32.78385714,22.747625,14.10244107,67.75251786,11.35026964,7.491476786,687.5964286,92.51332143,51.049625,19.8505,21.96548214,30.49942857, 14:01:18, pos 2, 400 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,612.2160714,93.11589286,293.81475,65.13521429,83.80207143,14.90175357,14.21726429,12.26299286,23.98318929,0,0,431.8239286,100.9236071,63.81203571,0,27.45685,23.46110357, 14:01:22, pos 2, 405 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,720.2542857,105.5313571,334.9488571,58.6217,75.42185714,14.90175,14.21726429,7.357792857,23.98318571,7.566842857,5.993181429,411.8935,87.46714286,38.28721429,18.32353571,21.96547857,23.4611, 14:01:24, pos 2, 405 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,22.00680357,790.4789286,108.6352143,346.7014286,61.87846429,79.61198214,14.90175179,13.50640357,8.584094643,25.18235714,9.458558929,5.993182143,400.2675,90.83126786,38.28721429,16.79656964,20.59264286,24.63416071, 14:01:27, pos 2, 405 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,36.01271429,124.1545357,88.14442857,97.70282143,41.90103571,312.9367857,99.52085714,49.05196429,251.8235,18.91711786,0,1129.385357,168.2060357,31.90601071,30.53922143,27.45685,23.46110357, 14:01:31, pos 2, 410 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,56.01734286,57.62034286,142.7777143,105.7732857,123.7569286,41.90104286,301.0154286,99.52085714,46.59936429,275.8067143,22.70054286,11.98636429,1116.098571,174.9342857,44.66841429,30.53922143,38.43959286,23.4611, 14:01:34, pos 2, 410 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,54.01671429,55.81971429,148.9854286,110.1805357,128.6420714,46.09114286,299.5251786,99.52085714,45.98621429,284.2007143,22.70053571,10.48806786,1101.150714,174.9342857,47.85901786,32.06617857,41.18526786,23.46110714, 14:01:37, pos 2, 410 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,72.02542857,124.1545357,146.9073929,130.2704643,83.80207143,149.0175357,42.65178571,12.26299286,191.8655,18.91711786,0,332.1721786,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 14:01:41, pos 2, 425 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,64.01981429,151.2534286,136.57,158.66,149.811,117.3229286,149.0175,42.6518,12.26299286,211.0520714,11.35027143,5.993181429,352.1025,47.09769286,31.90601429,18.32353571,32.94822143,18.76888571, 14:01:43, pos 2, 425 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,62.01919643,169.25975,148.9854286,168.9435,161.2096786,121.5130179,146.0371786,41.23007143,15.94188929,217.0478571,12.296125,5.993182143,345.4591071,47.09769643,30.31071429,18.32353571,31.575375,19.94194643, 14:01:46, pos 2, 425 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,0,31.03863214,29.381475,32.56761071,0,44.70525,28.43453214,24.52598214,11.99159286,0,0,99.65164286,100.9236071,31.90601071,152.6961071,54.91371429,23.46110357, 14:01:50, pos 2, 455 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,14.40508571,31.03863571,29.38147857,26.05409286,25.14062857,44.70525714,28.43452857,17.16818571,11.99159286,11.35027143,5.993181429,99.65164286,87.46714286,44.66841429,152.6960714,49.42232857,18.76888571, 14:01:52, pos 2, 455 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,24.00742857,14.40508571,27.93476786,27.91241071,27.68246429,27.23567857,43.21508929,28.43453571,17.7813375,11.39201607,10.40441429,7.491476786,97.99078571,87.46714286,44.66841071,149.6421786,49.42232143,16.42277321, 14:01:55, pos 2, 455 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,36.01271429,62.07725,58.76296429,32.56761071,41.90103571,14.90175357,28.43453214,73.57796429,11.99159286,18.91711786,59.93182143,132.8688571,1110.16,1691.018571,8398.285714,604.0507143,23.46110357, 14:01:59, pos 2, 465 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,16.00495714,7.202542857,80.70042857,52.88665714,32.56761429,25.14062857,17.8821,34.12143571,73.57792857,19.18655,15.13369286,65.925,152.7992143,1103.431429,1684.637143,8441.042857,604.0507143,32.84554286, 14:02:02, pos 2, 465 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,22.00680357,28.81017857,86.90817857,55.82480357,32.56760714,29.33073214,18.62719643,32.69971429,74.80425,19.786125,15.13369286,67.42328571,152.7991964,1093.339107,1663.898393,8488.375,608.1692857,34.01860714, 14:02:05, pos 2, 465 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,36.01271429,186.2317857,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,66.43442857,3902.378571,54367.85714,702.4021429,631.5075,211.1499286, 14:02:10, pos 2, 470 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,57.62034286,229.6859286,152.7837143,45.59465714,33.52083571,17.8821,11.37381429,9.810392857,23.98318571,11.35027143,11.98636429,59.79099286,3929.292857,52581.10714,696.2941429,653.4730714,215.8421429, 14:02:12, pos 2, 470 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,24.00742857,63.02225,243.6532143,160.1290536,45.59466071,35.61589286,17.13701429,12.79553929,9.810392857,24.58276786,12.296125,14.98295357,58.130125,3944.432143,51976.48214,699.3480357,661.71,217.0151786, 14:02:15, pos 2, 470 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,80.02478571,36.01271429,248.3090714,146.9073929,97.70282143,41.90103571,357.6421429,312.7798571,208.4708571,347.75625,75.66846429,59.93182143,33.21721786,67.28242857,574.3082143,7298.871429,713.8782143,46.92221429, 14:02:20, pos 2, 475 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,72.02228571,64.82288571,279.3477143,146.9073571,117.2434286,41.90104286,354.6617143,321.3102143,206.0182857,378.9344286,79.45192857,59.93181429,33.21722143,74.01064286,561.5457857,7298.871429,724.8607143,60.99887143, 14:02:22, pos 2, 475 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,74.02291071,75.62671429,305.7305357,158.6599821,123.7569286,43.99608929,355.4067857,320.5992857,215.2155357,395.7226786,82.28944643,62.92841071,31.55635714,75.69271429,561.5457143,7289.7125,724.8607143,59.82582143, 14:02:25, pos 2, 475 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,36.01271429,372.4635714,146.9073929,65.13521429,41.90103571,29.80350357,71.08632143,220.7338571,59.95796429,37.83421429,269.6931786,830.4303571,6694.6,32512.225,45320.21429,4173.439286,187.6888214, 14:02:29, pos 2, 480 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,32.00990714,64.82288571,397.2945,152.7837143,58.6217,33.52083571,35.76420714,76.77321429,237.9020714,67.15292857,49.1845,281.6795714,823.7871429,6748.426429,30967.97143,45350.73571,4206.389286,192.3810714, 14:02:31, pos 2, 480 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,30.00928571,66.62351786,422.1253571,160.1290536,58.62169643,39.806,35.76419643,77.48408929,234.2232143,71.35,49.1845,283.1778571,827.10875,6766.928571,30787.69643,45373.64286,4217.371429,192.3810714, 14:02:34, pos 2, 480 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,36.01271429,186.2317857,88.14442857,32.56761071,41.90103571,89.4105,28.43453214,24.52598214,23.98318929,18.91711786,89.89771429,431.8239286,1412.930714,989.0864286,2992.843571,22734.27143,5419.514286, 14:02:39, pos 2, 505 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,36.01271429,217.2704286,94.02071429,45.59465714,33.52083571,83.44978571,28.43452857,22.07338571,23.98318571,26.48396429,95.89092857,418.537,1419.658571,982.705,2962.304286,22662.88571,5428.899286, 14:02:41, pos 2, 505 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,26.00805357,36.01271429,228.1339286,94.02073214,43.96626786,35.61589286,84.19489286,29.85626786,22.68653571,23.98319643,27.42982143,95.89091071,415.2151786,1416.294821,987.4910714,2933.292857,22542.07143,5438.283929, 14:02:44, pos 2, 505 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,72.02542857,124.1545357,146.9073929,32.56761071,41.90103571,208.6245357,42.65178571,12.26299286,35.97478571,18.91711786,0,0,33.64120714,31.90601071,30.53922143,878.6192857,2181.882857, 14:02:48, pos 2, 525 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,32.00990714,136.8482857,142.7777143,158.66,52.10817857,41.90104286,208.6245,39.80834286,9.810392857,35.97478571,18.91711429,11.98636429,13.28688571,26.91296429,51.04961429,30.53922143,873.1278571,2200.651429, 14:02:50, pos 2, 525 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,36.01114286,163.8578571,166.0566786,195.3867857,55.36494643,50.28125,211.6048214,41.23007143,9.810392857,38.97267857,18.91710714,10.48806786,13.2868875,28.59501786,35.09660714,33.59314286,877.2464286,2222.939286, 14:02:53, pos 2, 525 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,400.1239286,36.01271429,62.07725,58.76296429,32.56761071,41.90103571,29.80350357,142.1726429,12483.725,23.98318929,75.66846429,119.8636429,66.43442857,33.64120714,31.90601071,91.61767857,54.91371429,23.46110357, 14:02:57, pos 2, 630 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,408.1263571,28.81017143,74.49271429,52.88665714,45.59465714,58.66146429,32.78385714,147.8595714,12682.38571,21.58487143,87.01871429,125.8567857,66.43443571,40.36945,25.52480714,85.50978571,60.40507143,14.07666429, 14:02:59, pos 2, 630 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,402.1244643,30.61080357,76.04466071,49.94851786,48.85141071,58.66146429,32.03876786,147.8595714,12714.26964,22.78403571,89.85630357,122.8602143,64.77357143,43.73357143,25.52480357,85.50980357,60.40507143,16.42277321, 14:03:02, pos 2, 630 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,80.02478571,180.0635714,62.07725,293.81475,3549.869643,79863.39286,44.70525,85.30360714,12.26299286,59.95796429,1948.462857,209.7613571,66.43442857,67.28242857,63.81203571,30.53922143,109.8273929,70.38332143, 14:03:07, pos 2, 890 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,72.02228571,201.6712143,55.86954286,299.6910714,3549.869286,79410.85714,44.70525714,85.30357143,17.16818571,67.15292857,1952.246429,215.7545714,53.14755,60.55417143,89.33685714,48.86275,104.336,75.0755, 14:03:09, pos 2, 890 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,70.02167857,201.67125,52.76567857,293.8148214,3520.558929,78685.98214,42.47,83.881875,17.7813375,65.95376786,1954.1375,215.7544643,53.14755357,60.55417857,86.14623214,47.33578571,101.5903571,73.90248214, 14:03:12, pos 2, 890 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,108.0381429,248.3090714,381.9592857,65.13521429,167.6041786,29.80350357,85.30360714,24.52598214,23.98318929,889.1042857,6083.078571,232.5205357,605.5417857,797.6503571,152.6961071,247.1116429,258.0721429, 14:03:17, pos 2, 940 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,48.01486429,122.4432143,235.8935714,376.0829286,71.64878571,184.3645714,32.78385714,82.46014286,22.07338571,31.17815,881.5378571,6047.12,219.2336429,598.8135,784.8878571,152.6960714,258.0943571,253.3799286, 14:03:19, pos 2, 940 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,50.01548214,127.8451429,232.7898214,373.1448214,70.02035714,180.1744643,32.03876786,81.03841071,23.29967857,29.97898214,871.1330357,5972.205357,217.5728571,598.8133929,788.0783929,149.6421786,259.4673214,249.8607143, 14:03:22, pos 2, 940 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,4161.289286,1404.495714,1893.356786,1028.351786,390.8114286,209.5052143,1818.013571,1819.81,797.0946429,515.6385714,132.4198214,119.8636429,332.1721786,2994.0675,8518.903571,1191.029643,3184.994643,6991.407143, 14:03:41, pos 3, White LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,4073.260714,1642.18,2203.742857,1192.887857,416.8654286,209.5052143,1782.249286,1782.845,784.8314286,577.9948571,136.2032143,131.85,318.8852857,2953.697857,8448.714286,1197.137143,3113.606429,6855.334286, 14:03:43, pos 3, White LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,4051.253571,1744.815893,2394.630357,1311.883036,441.2910714,224.1705357,1771.818214,1775.025714,779.92625,619.3658929,138.0949464,137.8431786,323.8678571,2948.651786,8517.308929,1215.460893,3086.15,6806.066071, 14:03:46, pos 3, White LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,120.0371429,288.1017143,186.2317857,352.5777143,3517.302143,8757.317857,134.11575,270.1280714,220.7338571,95.93275,3499.666786,1678.090714,232.5205357,269.1296429,223.3420714,152.6961071,192.1979643,117.3055, 14:03:51, pos 3, IR LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,128.0396429,316.9119286,186.2317857,317.32,3211.166429,8103.664286,137.0961429,255.9107857,213.3760714,98.33107143,3476.965714,1738.022857,212.5902143,269.1296429,229.7232857,140.4804286,181.2152143,121.9977143, 14:03:53, pos 3, IR LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,124.0383929,306.1080357,176.9202143,285.0003571,2857.807143,7353.633929,130.3903214,247.3803571,196.2078571,93.53442857,3415.485714,1776.978214,202.625,257.3551786,220.1514286,132.8456071,175.7238393,113.7863571, 14:03:56, pos 3, IR LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,0,93.11589286,58.76296429,32.56761071,41.90103571,29.80350357,28.43453214,24.52598214,23.98318929,18.91711786,0,6410.921429,941.9539286,127.6240357,61.07842857,54.91371429,46.92221429, 14:04:00, pos 3, UV (405 nm) LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,21.60762857,93.11592857,64.63925,32.56761429,33.52083571,29.80350714,31.27798571,29.43117857,31.17815,11.35027143,11.98636429,6464.07,948.6821429,134.0052143,61.07844286,43.93095714,42.22998571, 14:04:02, pos 3, UV (405 nm) LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,26.00805357,27.00953571,96.21976786,69.04646429,37.45275,33.52083929,31.29367857,30.567125,30.04433929,32.37730357,14.1878375,13.48465893,6497.2875,962.1383929,137.1958571,62.60541071,45.30380357,42.22998214, 14:04:05, pos 3, UV (405 nm) LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,396.14,155.1931786,381.9592857,32.56761071,41.90103571,29.80350357,14.21726429,12.26299286,35.97478571,18.91711786,0,797.2132143,134.5648214,159.5300714,30.53922143,27.45685,70.38332143, 14:04:10, pos 3, 390 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,475.3677857,180.0240714,423.0932857,52.10817857,41.90104286,23.8428,19.90417143,17.16818571,40.77142143,11.35027143,5.993181429,777.2828571,134.5648571,159.5300714,30.53922143,38.43959286,75.0755, 14:04:12, pos 3, 390 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,26.00805357,489.7728571,187.78375,433.3767857,50.47980357,43.99608929,24.58789286,19.19330357,16.55503929,41.97058929,11.35026964,5.993182143,778.94375,132.88275,159.5300536,29.01225,41.18526786,75.07553571, 14:04:15, pos 3, 390 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,144.0508571,279.3477143,293.81475,65.13521429,41.90103571,29.80350357,28.43453214,12.26299286,35.97478571,18.91711786,0,1826.946786,437.3357143,606.2142857,61.07842857,54.91371429,234.6110357, 14:04:21, pos 3, 395 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,136.8482857,304.1786429,299.6910714,52.10817857,41.90104286,23.8428,22.74762857,19.62078571,38.3731,11.35027143,5.993181429,1813.66,430.6074286,625.3578571,48.86275,65.89644286,225.2265714, 14:04:23, pos 3, 395 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,28.00867857,138.6489464,321.2498214,309.9746429,52.10817857,41.90103571,23.09771429,22.747625,19.00764286,39.57226786,12.296125,8.989773214,1802.033929,428.9253571,603.0235714,50.38971429,65.89644643,220.5344643, 14:04:26, pos 3, 395 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,432.1525,124.1545357,146.9073929,65.13521429,167.6041786,29.80350357,14.21726429,12.26299286,47.96639286,18.91711786,0,763.9960714,100.9236071,63.81203571,30.53922143,27.45685,23.46110357, 14:04:32, pos 3, 400 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,590.6085,124.1545714,170.4125714,84.67578571,167.6041429,29.80350714,19.90417143,17.16818571,57.55965714,11.35027143,5.993181429,763.9957143,114.3800714,38.28721429,18.32353571,21.96547857,28.15332143, 14:04:34, pos 3, 400 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,22.00680357,612.2160714,130.3622679,180.6960714,89.56092857,173.8893393,29.8035,19.90417857,17.7813375,61.157125,11.35026964,5.993182143,762.3351786,116.0621607,41.47780357,21.37744643,20.59264286,29.326375, 14:04:37, pos 3, 400 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,576.2035714,93.11589286,293.81475,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,0,0,398.6067857,100.9236071,31.90601071,0,27.45685,23.46110357, 14:04:43, pos 3, 405 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,16.00495714,770.6721429,105.5313571,334.9488571,52.10817857,67.04167143,14.90175,11.37381429,7.357792857,21.58487143,7.566842857,5.993181429,378.6762857,87.46714286,31.90601429,12.21568571,16.47411429,18.76888571, 14:04:45, pos 3, 405 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,18.00557143,794.0803571,113.2910179,343.7632143,53.73657143,67.04166071,14.15666429,11.3738125,7.970944643,22.18444643,8.512701786,4.494885714,370.3719643,87.46714286,31.90601786,13.74264821,15.10126786,19.94194643, 14:04:48, pos 3, 405 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,36.01271429,124.1545357,88.14442857,97.70282143,41.90103571,312.9367857,85.30360714,61.31496429,275.8066786,18.91711786,0,1328.688929,201.84725,31.90601071,30.53922143,54.91371429,23.46110357, 14:04:54, pos 3, 410 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,48.01486429,36.01271429,142.7777143,99.897,117.2434286,33.52083571,315.9171429,90.9905,56.40976429,294.9932143,18.91711429,5.993181429,1308.758571,195.119,51.04961429,36.64706429,49.42232857,23.4611, 14:04:56, pos 3, 410 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,50.01548214,50.41780357,155.1931786,110.1805357,122.1285536,41.90103571,313.6817857,90.9905,55.18346429,305.1860714,20.80882143,10.48806786,1293.810536,198.4830357,51.049625,38.17401786,49.42232143,24.63416071, 14:04:59, pos 3, 410 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,40.01239286,72.02542857,124.1545357,146.9073929,130.2704643,83.80207143,149.0175357,28.43453214,12.26299286,179.8739286,18.91711786,0,332.1721786,33.64120714,31.90601071,30.53922143,27.45685,23.46110357, 14:05:03, pos 3, 425 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,64.01981429,136.8482857,142.7777143,164.5362857,149.811,108.9427143,146.0371429,34.12143571,17.16818571,199.0605,15.13369286,5.993181429,345.4590714,47.09769286,25.52480714,18.32353571,27.45685,18.76888571, 14:05:05, pos 3, 425 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,64.01982143,176.4622857,155.1931786,171.8816607,157.9529286,113.1328214,143.0568214,33.41057143,15.94188929,205.6558929,13.24198036,5.993182143,342.1373214,47.09769643,28.71541071,19.8505,28.82969643,18.768875, 14:05:08, pos 3, 425 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,0,31.03863214,29.381475,32.56761071,0,44.70525,28.43453214,12.26299286,11.99159286,18.91711786,0,99.65164286,67.28242857,31.90601071,122.1568929,54.91371429,23.46110357, 14:05:13, pos 3, 455 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,14.40508571,31.03863571,29.38147857,26.05409286,25.14062857,41.72490714,25.59107857,12.26299286,11.99159286,11.35027143,5.993181429,99.65164286,74.01064286,38.28721429,122.1568571,49.42232857,18.76888571, 14:05:15, pos 3, 455 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,24.00742857,12.60445,31.03864286,29.38148214,27.68246429,27.23567857,40.23473214,26.30194643,14.71558929,13.19075357,10.40441429,5.993182143,94.66907143,74.01066071,43.073125,117.5759821,46.67664286,18.768875, 14:05:18, pos 3, 455 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,0,93.11589286,58.76296429,32.56761071,41.90103571,14.90175357,28.43453214,49.05196429,23.98318929,18.91711786,59.93182143,132.8688571,1042.8775,1403.864286,7818.039286,631.5075,23.46110357, 14:05:23, pos 3, 465 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,21.60762857,86.90821429,58.76295,32.56761429,25.14062857,17.8821,25.59107857,56.40976429,19.18655,15.13369286,53.93863571,146.1557143,1022.692857,1314.527857,7842.471429,631.5075,32.84554286, 14:05:25, pos 3, 465 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,200,22.00680357,27.00953571,97.77169643,58.76294643,34.196,29.33073214,18.62719643,27.01280357,57.02291071,22.18444643,14.1878375,53.93864286,147.816625,1014.282321,1296.979286,7880.646429,638.3717857,32.84555357, 14:05:28, pos 3, 465 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,10,0,36.01271429,248.3090714,146.9073929,32.56761071,41.90103571,14.90175357,14.21726429,12.26299286,23.98318929,18.91711786,0,66.43442857,2859.5025,47986.64286,671.8628571,494.2232143,187.6888214, 14:05:40, pos 3, 470 nm LED,,,,,,,,,,
Leaf: 24, b'AS7265X',64,50,24.00742857,57.62034286,273.14,170.4125714,45.59465714,33.52083571,17.8821,14.21726429,9.810392857,26.38150714,15.13369286,11.98636429,59.79099286,2866.230714,46353.05,665.755,494.2232857,192.3810714, 14:05:42, pos 3, 470 nm LED,,,,,,,,,,
